ds,cenario_base,cenario_aumento,cenario_reducao,cod_regsaud,uf,regiao_saude,regiao,arquivo_origem
2027-08-01,50.0420954862968,53.7893180307967,46.0117338369601,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2027-09-01,50.1959123930209,54.080479573502,46.0283188641479,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2027-10-01,50.3447674640443,54.3673483123414,46.0399399376546,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2027-11-01,50.4985843707684,54.6606317168713,46.055686645444,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2027-12-01,50.6474394417918,54.949604049495,46.0664982433249,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-01-01,50.8012563485159,55.2450227835165,46.0814152059151,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-02-01,50.9550732552401,55.5415205492848,46.0959144025543,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-03-01,51.0989664905627,55.8282586496418,46.1010449338193,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-04-01,51.2527833972868,56.1268994826495,46.1147392606935,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-05-01,51.4016384683102,56.4211832213163,46.1235698431729,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-06-01,51.5554553750344,56.7219933723032,46.1364555304229,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-07-01,51.7043104460577,57.0184278899212,46.1445057376166,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-08-01,51.8581273527819,57.3214211066695,46.1565911231183,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-09-01,52.011944259506,57.625517432269,46.168273490633,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-10-01,52.1607993305294,57.9252101842717,46.1751624846027,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-11-01,52.3146162372535,58.2315103793579,46.1860569649328,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2028-12-01,52.4634713082769,58.5333882659469,46.192185929135,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-01-01,52.6172882150011,58.8419062820275,46.2023006946463,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-02-01,52.7711051217252,59.1515449362513,46.2120227542877,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-03-01,52.910036521347,59.4455835846583,46.2083540771544,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-04-01,53.0638534280712,59.7574351702508,46.2173320333958,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-05-01,53.2127084990945,60.0648172184986,46.2216133667257,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-06-01,53.3665254058187,60.3789217736091,46.2298316593716,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-07-01,53.5153804768421,60.6885377785019,46.2333806269915,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-08-01,53.6691973835662,61.0049095440887,46.2408472023815,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-09-01,53.8230142902904,61.3224268579775,46.2479350971052,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-10-01,53.9718693613137,61.6354269673725,46.2503943335419,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-11-01,54.1256862680379,61.9552330412937,46.256742342483,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2029-12-01,54.2745413390613,62.2705026970285,46.2584885979563,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2030-01-01,54.4283582457854,62.5926119826529,46.2641045089175,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2030-02-01,54.5821751525095,62.9158849736241,46.2693515675331,31031,MG,ITAUNA,Região Sudeste,projecao_31031_Enfermeiros.csv
2025-02-01,124.330196940626,124.620145004065,123.993885778812,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-03-01,124.702011652034,125.284320187261,124.028290259675,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-04-01,125.11366365395,125.991032083934,124.101116244468,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-05-01,125.51203655903,126.686955425141,124.159504736061,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-06-01,125.923688560946,127.398874110679,124.229769774885,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-07-01,126.322061466026,128.09995830915,124.285681184272,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-08-01,126.733713467942,128.817117000826,124.353410823229,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-09-01,127.145365469858,129.536923951978,124.419864656533,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-10-01,127.543738374938,130.245827191894,124.472089795657,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-11-01,127.955390376854,130.970924417726,124.536046266496,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-12-01,128.353763281934,131.685071515083,124.585856699981,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-01-01,128.76541528385,132.415492727019,124.647340853412,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-02-01,129.177067285766,133.14860455897,124.707580792699,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-03-01,129.548881997174,133.843257743444,124.72822789731,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-04-01,129.96053399909,134.581680588427,124.786101976665,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-05-01,130.35890690417,135.309036291758,124.830034435977,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-06-01,130.770558906086,136.052868052511,124.885497668331,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-07-01,131.168931811166,136.785585565175,124.927100277869,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-08-01,131.580583813081,137.534860655214,124.980177023885,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-09-01,131.992235814997,138.286886563141,125.032052542699,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-10-01,132.390608720077,139.027727228403,125.070188103533,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-11-01,132.802260721993,139.785248543298,125.119713407993,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2026-12-01,133.200633627073,140.531537011174,125.155578585842,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-01-01,133.612285628989,141.294588657692,125.202777556545,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-02-01,134.023937630905,142.06043500545,125.24880542686,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-03-01,134.395752342313,142.786760404964,125.256539921595,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-04-01,134.807404344229,143.558124132222,125.300343969438,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-05-01,135.205777249309,144.318135006632,125.330685319782,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-06-01,135.617429251225,145.095117051992,125.372221638228,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-07-01,136.015802156305,145.86069793353,125.400373487441,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-08-01,136.427454158221,146.643333947876,125.439665301408,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-09-01,136.839106160137,147.428827024937,125.477827001298,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-10-01,137.237479065217,148.20284612845,125.502720771732,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-11-01,137.649131067133,148.994047123492,125.538672547725,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2027-12-01,138.047503972213,149.773725323514,125.561433496358,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-01-01,138.459155974129,150.57067041612,125.595198113458,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-02-01,138.870807976045,151.370518029902,125.62786133997,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-03-01,139.255901784289,152.144261170884,125.635468315053,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-04-01,139.667553786205,152.949873796725,125.666010684811,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-05-01,140.065926691285,153.743840632329,125.683552993688,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-06-01,140.477578693201,154.555288662071,125.711964238393,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-07-01,140.875951598281,155.355041355997,125.727450975313,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-08-01,141.287603600197,156.172361721131,125.753753230923,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-09-01,141.699255602113,156.992649286452,125.77899325234,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-10-01,142.097628507193,157.801166845773,125.791421320417,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-11-01,142.509280509109,158.627382632152,125.814585311595,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2028-12-01,142.907653414189,159.441778343562,125.825011814709,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-01-01,143.319305416105,160.273959829337,125.846121471059,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-02-01,143.730957418021,161.109155603838,125.866196271161,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-03-01,144.102772129429,161.902617132854,125.850450233003,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-04-01,144.514424131345,162.743765733127,125.868565741215,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-05-01,144.912797036425,163.572968039437,125.874127918567,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-06-01,145.324449038341,164.420176759759,125.890242318473,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-07-01,145.722821943421,165.255388374379,125.893876357002,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-08-01,146.134473945337,166.10869547004,125.908010742413,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-09-01,146.546125947253,166.96508376978,125.921147503688,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-10-01,146.944498852333,167.809398385635,125.9219126091,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-11-01,147.356150854249,168.671942948355,125.933100762736,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2029-12-01,147.754523759329,169.522362478846,125.931989179213,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2030-01-01,148.166175761245,170.391102125431,125.941249397058,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2030-02-01,148.577827763161,171.262971749637,125.949538080987,31032,MG,PARA DE MINAS,Região Sudeste,projecao_31032_Enfermeiros.csv
2025-02-01,119.631375572767,119.910365605176,119.307774646376,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-03-01,119.655620492523,120.214364398717,119.009162988159,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-04-01,119.682463082253,120.521744833458,118.713870488805,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-05-01,119.708439781992,120.829031146681,118.418448170654,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-06-01,119.735282371722,121.137971257081,118.124609697806,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-07-01,119.76125907146,121.446817096406,117.830642489838,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-08-01,119.78810166119,121.757324746108,117.538250951486,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-09-01,119.81494425091999,122.068620152902,117.246579082457,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-10-01,119.840920950659,122.379821067909,116.954780092096,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-11-01,119.867763540389,122.692695888254,116.664544589813,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-12-01,119.893740240128,123.005476068923,116.374183030158,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-01-01,119.920582829858,123.319938265431,116.085376887748,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-02-01,119.947425419588,123.635198186754,115.797281674608,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-03-01,119.971670339344,123.948574064041,115.507394649945,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-04-01,119.998512929074,124.265429212687,115.220722865916,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-05-01,120.024489628813,124.582189347626,114.933927641319,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-06-01,120.051332218543,124.90065193946,114.648667829171,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-07-01,120.077308918282,125.219019372082,114.363285613445,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-08-01,120.104151508012,125.539097510258,114.079430883954,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-09-01,120.130994097742,125.859987528329,113.796275010359,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-10-01,120.156970797481,126.180782172731,113.512998277442,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-11-01,120.183813387211,126.503299973043,113.231237220928,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2026-12-01,120.209790086949,126.825722255993,112.949356323158,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-01-01,120.236632676679,127.14987604367,112.668983277239,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-02-01,120.263475266409,127.474851982513,112.389300597053,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-03-01,120.287720186166,127.797892288548,112.107885576622,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-04-01,120.314562775896,128.124512313817,111.82958513063,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-05-01,120.340539475634,128.451036458239,111.551167347109,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-06-01,120.367382065364,128.779313149074,111.274238021112,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-07-01,120.393358765103,129.107493817959,110.997192349768,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-08-01,120.420201354833,129.437435524286,110.721627451612,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-09-01,120.447043944563,129.768213967923,110.446741191126,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-10-01,120.473020644302,130.098896181941,110.171740062814,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-11-01,120.499863234032,130.431352249579,109.898208258248,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2027-12-01,120.525839933771,130.76371194846,109.624562559877,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-01-01,120.552682523501,131.097854095087,109.352378599483,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-02-01,120.579525113231,131.432843563046,109.080865029441,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-03-01,120.604635922978,131.766790428089,108.808457817616,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-04-01,120.631478512708,132.103476535961,108.538284352767,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-05-01,120.657455212447,132.440065928176,108.267999395035,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-06-01,120.684297802177,132.778459433239,107.999157378537,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-07-01,120.710274501916,133.116756086336,107.730204818303,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-08-01,120.737117091646,133.456865592819,107.462687749449,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-09-01,120.763959681376,133.797837456097,107.195829684112,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-10-01,120.789936381115,134.13871226712,106.928862488469,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-11-01,120.816778970845,134.481413124301,106.663319684137,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2028-12-01,120.842755670584,134.82401679504,106.397668681218,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-01-01,120.869598260314,135.168455358595,106.133434715322,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-02-01,120.896440850044,135.513767185257,105.869851741547,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-03-01,120.9206857698,135.857035935757,105.604649527106,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-04-01,120.94752835953,136.204094087205,105.342369912658,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-05-01,120.973505059269,136.551054712611,105.079984390614,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-06-01,121.000347648999,136.899872527242,104.818997676936,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-07-01,121.026324348737,137.248592684676,104.557905963543,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-08-01,121.053166938467,137.599179028676,104.298205836036,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-09-01,121.080009528198,137.950654123724,104.039145634159,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-10-01,121.105986227936,138.302031369215,103.779981784537,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-11-01,121.132828817666,138.655288381653,103.522198759513,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2029-12-01,121.158805517405,139.008447415667,103.264312977902,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2030-01-01,121.185648107135,139.363495323205,103.007800891065,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2030-02-01,121.212490696865,139.719443220097,102.751920947799,31034,MG,CARATINGA,Região Sudeste,projecao_31034_Enfermeiros.csv
2025-02-01,112.719199159777,112.982069438383,112.414295558231,31035,MG,CORONEL FABRICIANO/TIMOTEO,Região Sudeste,projecao_31035_Enfermeiros.csv
2025-03-01,112.939912950307,113.467297187398,112.329738067018,31035,MG,CORONEL FABRICIANO/TIMOTEO,Região Sudeste,projecao_31035_Enfermeiros.csv
2025-04-01,113.184274646966,113.977987391408,112.268272023904,31035,MG,CORONEL FABRICIANO/TIMOTEO,Região Sudeste,projecao_31035_Enfermeiros.csv
