"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta","todos"
"4760",4760,29.3758611613885,38.3206925308332,20.4969124905765,0.10920201735571,31.1180294211954,39.8197755950969,0.455792089202441,1
"4761",4761,23.0136466491967,29.8111097514629,19.1687864325941,0.155570910172537,35.0848458660766,34.2607723851688,0.496780790039338,1
"4762",4762,31.1254679737613,24.9742989055812,10.5235491283238,0.130318076908588,40.2962037874386,32.020115184132,0.495863619586453,1
"4763",4763,21.1195767624304,37.1110500814393,10.9411721564829,0.12239576340653,30.7110812142491,36.6707729862537,0.447722923848778,1
"4764",4764,34.7308310773224,38.6137146875262,20.5442404411733,0.199290593108162,26.998520209454,41.7910978314467,0.444038211670704,0
"4765",4765,20.0439193984494,21.0110640991479,20.3302811868489,0.155492586432956,28.3769986545667,31.979605316883,0.410697469906881,0
"4766",4766,21.7462900746614,26.4808603562415,10.1931946985424,0.181135411979631,36.5912933694199,33.1228900887072,0.448734843218699,1
"4767",4767,38.0320402979851,36.4922507060692,8.88776877894998,0.102837579487823,27.0151041867211,41.2320339807775,0.495776064135134,1
"4768",4768,39.4831588072702,22.4679577397183,20.9935532808304,0.120240212860517,44.7326180618256,43.0951648950577,0.416647516586818,0
"4769",4769,26.2150119617581,27.6194119825959,9.09239744022489,0.153684370452538,29.6997977606952,36.5664108737838,0.475215071346611,1
"4770",4770,32.8398769721389,39.7005815990269,19.2426192946732,0.167864841246046,44.6186478761956,40.8518918801565,0.490710851363838,1
"4771",4771,33.0713546695188,28.6029958492145,21.3689143396914,0.128321343357675,41.0857036383823,40.83470593323,0.406753808213398,1
"4772",4772,32.2456390690058,26.1142369732261,10.8349742814898,0.148733295826241,44.1660541947931,43.888702110853,0.48819607575424,0
"4773",4773,37.6264262525365,25.9110873332247,20.1178242303431,0.173648075736128,27.8015880007297,40.2677747164853,0.400777991535142,0
"4774",4774,35.6299285683781,31.2674659304321,19.4143840447068,0.102664531697519,33.2602944318205,38.5668523341883,0.420068991696462,1
"4775",4775,26.0876811109483,29.4208088330925,11.6676371432841,0.12536644146312,38.1850913679227,32.7238182071596,0.420787842199206,0
"4776",4776,21.080264672637,36.8238311260939,13.6050657108426,0.101617795717902,25.6802365928888,38.9027142582927,0.41725798107218,1
"4777",4777,28.92637450248,31.5206822566688,13.0804679393768,0.142214965145104,41.9369977153838,32.2218964900821,0.406963788694702,1
"4778",4778,28.5203503491357,33.7533440906554,22.5373962074518,0.167578693642281,38.9046933036298,43.9378516143188,0.435796765587293,1
"4779",4779,32.7385355299339,20.8305096626282,15.0494109094143,0.180990343471058,38.1045049754903,36.9675259769429,0.480926885106601,1
"4780",4780,34.8940480267629,28.6509523727,9.7657476477325,0.191866908036172,33.5551074100658,32.7105643053073,0.489702573837712,0
"4781",4781,31.7870464315638,24.2277357634157,9.88215625658631,0.111347065796144,39.5349824661389,32.3377086943947,0.402646461129189,1
"4782",4782,29.2570747807622,23.9145772298798,17.8983981013298,0.195399743225425,27.3334164591506,33.6573119508103,0.472513187117875,1
"4783",4783,24.3874438712373,33.4859588509426,12.5048018023372,0.128772194404155,41.8287274148315,33.5358343622647,0.457854622695595,1
"4784",4784,29.0695875510573,20.4338254360482,11.3445930294693,0.194869177602232,25.4353247722611,33.8544404169079,0.490764743089676,0
"4785",4785,35.3510822216049,29.0295275161043,13.0926966890693,0.12853917835746,39.0837722504511,42.6875613641459,0.455462160613388,1
"4786",4786,25.1647990010679,34.8904112912714,11.3917874209583,0.115777619811706,26.5557219740003,34.8050153756049,0.419315309985541,0
"4787",4787,34.1468349099159,30.830443976447,10.9273192919791,0.104158299556002,39.0697152167559,42.9484452889301,0.47289472008124,0
"4788",4788,35.5745109962299,28.3954401407391,21.8133748471737,0.139866335620172,40.8462279895321,40.7630084746052,0.439708344847895,1
"4789",4789,27.7300284430385,27.6500612590462,12.6474348455667,0.177024021768011,37.1261977544054,44.5023984555155,0.42030149619095,1
"4790",4790,26.171212377958,27.7197139943019,16.7964069619775,0.12770342649892,29.6160526620224,33.4661632252391,0.419363067718223,0
"4791",4791,22.2156361816451,37.7686902042478,10.7543066218495,0.10616305063013,41.1260136123747,38.9871212071739,0.454069766774774,1
"4792",4792,29.5978120015934,30.7952200807631,10.4171784035861,0.151308407541364,32.1777967968956,44.5484803256113,0.469934498309158,1
"4793",4793,34.7348417853937,30.0158051680773,13.2949877940118,0.18546282579191,33.8641260517761,37.1174504316878,0.454697854747064,0
"4794",4794,30.354444202967,34.0093501657248,8.59149934723973,0.161173582775518,43.9800724666566,39.0759008133318,0.496718670381233,0
"4795",4795,38.4656984638423,29.3676722375676,11.7409379221499,0.109795033722185,26.2769003445283,36.2786660925485,0.495002973009832,0
"4796",4796,20.289171654731,36.6757219657302,18.0505044832826,0.19222957927268,44.7588989231735,41.126749914838,0.435464870347641,0
"4797",4797,38.3257263712585,35.0987654132769,21.3078834936023,0.197658990207128,41.2594967894256,36.9285238918383,0.428600143664517,1
"4798",4798,31.5921927010641,27.4050350440666,19.8387438580394,0.108127376018092,31.0802385210991,44.666628332343,0.44792813800741,0
"4799",4799,36.1713770544156,39.783373195678,23.3115916103125,0.182776488550007,39.0747159952298,30.5736705043819,0.434816056094132,1
"4800",4800,28.671175930649,25.4893607785925,18.9780421629548,0.192370582534932,38.2328061619774,38.5302558692638,0.457136144815013,0
"4801",4801,26.2899984046817,34.1400700062513,11.8372284024954,0.171200231928378,34.5094887772575,35.7384299871046,0.448827649909072,1
"4802",4802,28.1765154981986,30.8938580891117,15.6867771185935,0.140842869062908,42.9589007236063,30.5484652204905,0.494519659457728,0
"4803",4803,25.9517840249464,37.5379663147032,23.1347700916231,0.177345408848487,31.1474017938599,41.852391626453,0.434549792599864,0
"4804",4804,22.4029044387862,26.5387222450227,16.6340809613466,0.189219900663011,44.3820568500087,31.7768276541028,0.439142844127491,0
"4805",4805,25.5674391658977,24.0896281227469,14.9101139232516,0.187803417397663,36.0095624253154,35.2806018234696,0.418383465404622,1
"4806",4806,25.5111820157617,36.4765397831798,9.16555669531226,0.143186303251423,29.3827494746074,41.8310820870101,0.433066630107351,1
"4807",4807,26.8056088779122,30.5878911493346,8.88014414161444,0.129638291127048,39.9904836155474,31.8237371603027,0.406911367038265,0
"4808",4808,20.3668186627328,35.1492209872231,21.3153056651354,0.121567499008961,25.0180476345122,44.9483695998788,0.480771662481129,0
"4809",4809,35.2179071120918,26.2185994163156,12.1393922865391,0.112083164905198,44.337660013698,33.0422726331744,0.455375782819465,1
"4810",4810,28.9433023380116,25.3553151665255,14.9506490156054,0.183686914830469,43.5517781926319,34.7907962487079,0.41440329796169,1
"4811",4811,32.0235550682992,36.2905162479728,19.5623537711799,0.12080775431823,25.4487271560356,34.7444635047577,0.459676029463299,1
"4812",4812,22.0978678064421,38.8524268008769,16.7508698031306,0.118075284990482,26.5320988651365,38.214192223968,0.434779932862148,1
"4813",4813,20.6340218521655,31.1465450748801,13.772618252784,0.100031532952562,31.0709079867229,31.3999245897867,0.459294726280496,1
"4814",4814,23.69254485704,35.9182836161926,23.1313850395381,0.155607399484143,32.0143672637641,36.6710579674691,0.452792065124959,0
"4815",4815,20.6280242744833,34.7911817301065,20.9993923865259,0.118427782366052,33.1526391906664,38.6314148025122,0.432258875062689,0
"4816",4816,38.7763711297885,30.6977699836716,12.1709365658462,0.130853225849569,44.7852764464915,41.7000035243109,0.468310439935885,1
"4817",4817,29.817826077342,39.9267672235146,14.9738760143518,0.129249154124409,42.1516802255064,40.2464898338076,0.448381644743495,1
"4818",4818,36.049651959911,29.4885274767876,13.7023785598576,0.172797088045627,31.9118015933782,33.7955410487484,0.494928938266821,0
"4819",4819,31.1918706120923,25.1059005595744,8.35943628847599,0.140360591839999,27.4881391506642,39.8171001719311,0.455284624965861,1
"4820",4820,22.1972031565383,23.2420051284134,19.280433151871,0.136968150641769,33.3914562221617,33.5784532036632,0.435313375573605,0
"4821",4821,20.210283966735,34.1992053482682,8.73726116865873,0.158875988516957,28.7458437122405,42.680530938087,0.486056728311814,1
"4822",4822,28.646215912886,26.46979956422,23.2351902499795,0.103673773352057,34.4632747909054,31.5703786408994,0.489924843492918,0
"4823",4823,24.1424439148977,23.0351985013112,23.5027902387083,0.136986966338009,32.0563773345202,40.0464864866808,0.48443262509536,0
"4824",4824,36.1257986724377,25.1383232371882,22.3690964989364,0.131404922087677,30.8584840875119,37.8505178214982,0.442037318553776,0
"4825",4825,30.2198783680797,24.6490700170398,21.5607879720628,0.121124023315497,37.8865337744355,36.1843104357831,0.489884351100773,1
"4826",4826,30.7737308973446,35.0879257870838,13.0666860342026,0.121456725685857,26.2877727858722,35.8266625518445,0.405895076575689,1
"4827",4827,38.562001218088,37.3167160525918,17.6990278549492,0.164271297142841,37.0894948020577,39.1960723965894,0.426207767333835,0
"4828",4828,21.5233549242839,29.8154643550515,14.6536804512143,0.114452880178578,26.3520740019158,40.50373949809,0.499775368580595,1
"4829",4829,20.4412844125181,29.3366996152326,11.1413796953857,0.186527148331516,41.5104621555656,33.3344409533311,0.466224281396717,0
"4830",4830,31.1565230134875,21.91289676819,12.2603362239897,0.143973419093527,39.7177864285186,30.8681321062613,0.478381244209595,1
"4831",4831,22.09317532368,32.7590678352863,19.6513802632689,0.188154951226898,25.2506355056539,31.760137664387,0.411305368319154,0
"4832",4832,25.2617504168302,23.5597026115283,16.5442887023091,0.189773584716022,39.3494157167152,41.097559039481,0.42448921664618,0
"4833",4833,22.8000556491315,24.7378514986485,8.83322789147496,0.167467298707925,31.820162422955,36.2341828329954,0.437749076494947,0
"4834",4834,23.0596681823954,30.2218698011711,12.4195798635483,0.103525944217108,27.0989157538861,37.8399642370641,0.497526994347572,1
"4835",4835,31.392315919511,28.9649799838662,21.5478539429605,0.190664221765473,41.1352043831721,34.5068816200364,0.493404555600137,0
"4836",4836,21.1709853867069,22.8201473876834,12.9972359240055,0.164279560325667,32.1802235208452,43.9803705923259,0.466892238613218,1
"4837",4837,32.5923406984657,23.2327164756134,18.4233302287757,0.130029317224398,43.6977720167488,41.3863735960331,0.442070747725666,1
"4838",4838,34.7200060589239,25.8342266548425,22.8203651420772,0.186354464176111,43.1883009290323,39.6832305192947,0.425579356192611,1
"4839",4839,27.4844590621069,34.4711707578972,12.4488932825625,0.185296304081567,41.2520893616602,32.6090033934452,0.440118384361267,1
"4840",4840,34.104461921379,24.6472475770861,22.2643740326166,0.197401765664108,42.1370728639886,41.8742096086498,0.43916689439211,1
"4841",4841,21.0689043812454,23.6004842072725,13.5297900140285,0.136306019942276,28.793309032917,34.4138669210952,0.484228435321711,0
"4842",4842,31.6751612722874,32.1971217682585,17.9595037139952,0.150746532459743,29.2151250876486,37.7998344402295,0.449027080810629,0
"4843",4843,25.283332252875,27.4951113760471,10.8048854395747,0.144821445271373,28.9146326296031,44.9323639331851,0.44179239415098,0
"4844",4844,23.6004811292514,39.424971761182,23.3927810639143,0.18376004146412,29.2849383177236,34.8138967109844,0.427892925031483,1
"4845",4845,25.7514798734337,26.6621545981616,18.7385123930871,0.131136033986695,25.5969800427556,32.0037885778584,0.468280636915006,1
"4846",4846,32.0767596317455,31.006137970835,14.7118246890604,0.127332223043777,26.6643175063655,44.8491004575044,0.418135461583734,0
"4847",4847,28.3946231007576,31.2333729490638,10.9352662935853,0.114017654885538,26.2487412104383,40.5056085262913,0.447711545950733,0
"4848",4848,32.7217684360221,24.7905238298699,12.5505890101194,0.181021738564596,26.2535446882248,36.3704764447175,0.473205183190294,0
"4849",4849,38.9538605138659,26.8698883522302,9.38641891628504,0.152301500691101,25.6103253364563,41.1702861869708,0.472089788247831,0
"4850",4850,30.5166953615844,21.856294660829,21.0879662893713,0.177079567150213,37.5960868597031,37.5367649761029,0.41681576219853,1
"4851",4851,24.9855155218393,21.9527427339926,19.7332331128418,0.182054358697496,30.1721708942205,43.0384076724295,0.491961592598818,1
"4852",4852,34.8608841840178,22.2561123035848,10.2949570044875,0.180282816640101,41.7614912940189,44.7282340808306,0.497134047048166,1
"4853",4853,30.6079125544056,32.2059856308624,15.5102278292179,0.122126207896508,32.7959288982674,42.3181233240757,0.441888162586838,0
"4854",4854,22.726737363264,38.1256562005728,20.9450173005462,0.173141592578031,37.9984202096239,30.5970353598241,0.479700942942873,1
"4855",4855,24.8056237446144,35.544832223095,18.1367843486369,0.181049172347412,44.2202429100871,34.6550256747287,0.452394367870875,1
"4856",4856,22.3652741312981,29.3741575721651,13.6962642893195,0.177779916487634,29.4468589825556,30.9500710491557,0.467805200023577,0
"4857",4857,22.148911212571,39.0517912479118,9.31520256027579,0.127506054006517,31.7291277134791,38.0167216260452,0.461319210752845,1
"4858",4858,33.0155601073056,37.6070529641584,10.4619487114251,0.127739951713011,27.9702223138884,43.4501098352484,0.407444941764697,1
"4859",4859,34.7518961131573,21.4627785887569,18.7056785784662,0.11195701060351,30.5118744121864,30.484082812909,0.456751231173985,1
"4860",4860,28.9440021244809,37.5350918527693,9.6730376817286,0.149578241980635,38.3692555548623,40.2153270528652,0.48299372238107,0
"4861",4861,22.9342915350571,38.4586503496394,20.1544409617782,0.144712840486318,39.8281416902319,40.8017619210295,0.464440665394068,0
"4862",4862,36.8104520114139,38.4818783868104,16.1195204369724,0.177840517857112,43.6211535800248,44.8532372200862,0.450504982378334,1
"4863",4863,39.9376594508067,23.0579222226515,17.3424389362335,0.114157125307247,33.3697653841227,32.6646136469208,0.479633634421043,1
"4864",4864,20.3890953073278,21.0189657937735,18.10179836303,0.120643892302178,33.6770996730775,37.5367167347576,0.493969785585068,0
"4865",4865,30.7374920509756,28.5181315569207,9.7597408182919,0.135030784690753,29.6723642665893,36.0320705745835,0.468312162626535,0
"4866",4866,35.9277326287702,20.2153390506282,14.7328769527376,0.180172825907357,37.6768885925412,35.7232110423502,0.437630520039238,1
"4867",4867,30.4804632347077,22.2587054688483,21.9683707840741,0.105928427982144,31.6364229563624,44.9603675783146,0.411410916107707,0
"4868",4868,24.9320016242564,30.0373781612143,13.9613592997193,0.134324319125153,40.8554501645267,39.2070635827258,0.461261820304207,1
"4869",4869,29.4694376317784,38.7362612690777,13.5865596160293,0.119380789017305,37.5634491862729,38.1198631273583,0.459246886475012,0
"4870",4870,25.8435270469636,21.8380928691477,14.4426082149148,0.137944226991385,27.8964537847787,30.9119193500374,0.498168731410988,0
"4871",4871,39.3476518848911,31.110575562343,21.8554379679263,0.176527520804666,27.813095357269,44.003980346024,0.490676993341185,0
"4872",4872,33.9818999078125,35.6370188947767,11.9855052269995,0.143718801531941,26.8862555874512,39.7885083092842,0.40597517658025,1
"4873",4873,34.9326304206625,29.6593011915684,23.1018062084913,0.145728580700234,34.7467946726829,33.9686023606919,0.484083174914122,0
"4874",4874,20.2726387511939,33.5135962534696,21.6849043034017,0.172023246414028,36.5165745001286,42.2803607094102,0.458983836462721,1
"4875",4875,28.0182134825736,33.377725686878,17.4276418834925,0.141057686856948,25.9772499650717,30.4742235434242,0.406094130245037,1
"4876",4876,29.0773386601359,30.7951798010617,8.10052117705345,0.155609318125062,44.2831149464473,30.3930823097471,0.461905441433191,0
"4877",4877,22.4353770911694,39.9571161344647,16.6505616158247,0.167155573680066,35.0032231677324,30.243227861356,0.460467991721816,0
"4878",4878,25.1440255297348,29.6560808597133,16.7950616143644,0.123917466355488,33.9381023496389,32.005901124794,0.478457738249563,1
"4879",4879,22.9893136816099,25.1151917083189,23.0146956332028,0.175992019264959,41.2981630209833,39.5463509182446,0.408782924246043,0
