"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","participacao_medico","consultas_altorisco","indireta","todos"
"4814",4814,23.69254485704,35.9182836161926,23.1313850395381,0.155607399484143,32.0143672637641,0.488947439566255,37.9188097687438,0.58732561415527,0
"4815",4815,20.6280242744833,34.7911817301065,20.9993923865259,0.118427782366052,33.1526391906664,0.515085530700162,34.8388312594034,0.575659003457986,0
"4816",4816,38.7763711297885,30.6977699836716,12.1709365658462,0.130853225849569,44.7852764464915,0.556000046990812,40.2465659903828,0.501653940114193,0
"4817",4817,29.817826077342,39.9267672235146,14.9738760143518,0.129249154124409,42.1516802255064,0.536619864450768,37.2572467115242,0.53749875582289,0
"4818",4818,36.049651959911,29.4885274767876,13.7023785598576,0.172797088045627,31.9118015933782,0.450607213983312,44.2393407400232,0.555281625175849,0
"4819",4819,31.1918706120923,25.1059005595744,8.35943628847599,0.140360591839999,27.4881391506642,0.530894668959081,38.2926937448792,0.522609194507822,1
"4820",4820,22.1972031565383,23.2420051284134,19.280433151871,0.136968150641769,33.3914562221617,0.447712709382176,35.2970063360408,0.583589950809255,0
"4821",4821,20.210283966735,34.1992053482682,8.73726116865873,0.158875988516957,28.7458437122405,0.56907374584116,42.9085092467722,0.507367250742391,0
"4822",4822,28.646215912886,26.46979956422,23.2351902499795,0.103673773352057,34.4632747909054,0.420938381878659,43.4887265239377,0.569419043022208,0
"4823",4823,24.1424439148977,23.0351985013112,23.5027902387083,0.136986966338009,32.0563773345202,0.533953153155744,42.664893764304,0.591483734734356,1
"4824",4824,36.1257986724377,25.1383232371882,22.3690964989364,0.131404922087677,30.8584840875119,0.50467357095331,36.3055977830663,0.572511256439611,1
"4825",4825,30.2198783680797,24.6490700170398,21.5607879720628,0.121124023315497,37.8865337744355,0.482457472477108,43.4826526651159,0.509506267099641,0
"4826",4826,30.7737308973446,35.0879257870838,13.0666860342026,0.121456725685857,26.2877727858722,0.477688834024593,30.8842614863534,0.549038266926072,1
"4827",4827,38.562001218088,37.3167160525918,17.6990278549492,0.164271297142841,37.0894948020577,0.522614298621193,33.9311651000753,0.5716520330403,0
"4828",4828,21.5233549242839,29.8154643550515,14.6536804512143,0.114452880178578,26.3520740019158,0.540049859974533,44.9663052870892,0.505792828113772,1
"4829",4829,20.4412844125181,29.3366996152326,11.1413796953857,0.186527148331516,41.5104621555656,0.444459212711081,39.9336422095075,0.563368235970847,0
"4830",4830,31.1565230134875,21.91289676819,12.2603362239897,0.143973419093527,39.7177864285186,0.411575094750151,41.7571866314393,0.515942552383058,0
"4831",4831,22.09317532368,32.7590678352863,19.6513802632689,0.188154951226898,25.2506355056539,0.423468502191827,31.6958052478731,0.586946265166625,1
"4832",4832,25.2617504168302,23.5597026115283,16.5442887023091,0.189773584716022,39.3494157167152,0.547967453859746,33.6733824969269,0.588530456577428,0
"4833",4833,22.8000556491315,24.7378514986485,8.83322789147496,0.167467298707925,31.820162422955,0.483122437773272,35.6623614742421,0.598592043924145,0
"4834",4834,23.0596681823954,30.2218698011711,12.4195798635483,0.103525944217108,27.0989157538861,0.504532856494188,44.6290491521358,0.547518486529589,1
"4835",4835,31.392315919511,28.9649799838662,21.5478539429605,0.190664221765473,41.1352043831721,0.460091754933819,44.0106833400205,0.55014527712483,0
"4836",4836,21.1709853867069,22.8201473876834,12.9972359240055,0.164279560325667,32.1802235208452,0.586404941231012,40.0338357919827,0.528182971430942,0
"4837",4837,32.5923406984657,23.2327164756134,18.4233302287757,0.130029317224398,43.6977720167488,0.551818314613774,36.3106121588498,0.51421994692646,1
"4838",4838,34.7200060589239,25.8342266548425,22.8203651420772,0.186354464176111,43.1883009290323,0.529109740257263,33.8369034288917,0.514162898133509,1
"4839",4839,27.4844590621069,34.4711707578972,12.4488932825625,0.185296304081567,41.2520893616602,0.434786711912602,36.0177576541901,0.503540772292763,0
"4840",4840,34.104461921379,24.6472475770861,22.2643740326166,0.197401765664108,42.1370728639886,0.558322794781998,35.8750341588166,0.504009118373506,1
"4841",4841,21.0689043812454,23.6004842072725,13.5297900140285,0.136306019942276,28.793309032917,0.458851558947936,42.6342652982567,0.583856421313249,0
"4842",4842,31.6751612722874,32.1971217682585,17.9595037139952,0.150746532459743,29.2151250876486,0.503997792536393,37.3540621215943,0.553120944066904,1
"4843",4843,25.283332252875,27.4951113760471,10.8048854395747,0.144821445271373,28.9146326296031,0.599098185775802,36.268859122647,0.571042788750492,0
"4844",4844,23.6004811292514,39.424971761182,23.3927810639143,0.18376004146412,29.2849383177236,0.464185289479792,34.1839387547225,0.501468813163228,0
"4845",4845,25.7514798734337,26.6621545981616,18.7385123930871,0.131136033986695,25.5969800427556,0.426717181038111,40.2420955372509,0.504327412089333,0
"4846",4846,32.0767596317455,31.006137970835,14.7118246890604,0.127332223043777,26.6643175063655,0.597988006100059,32.72031923756,0.576432172348723,0
"4847",4847,28.3946231007576,31.2333729490638,10.9352662935853,0.114017654885538,26.2487412104383,0.540074780350551,37.15673189261,0.563814175897278,1
"4848",4848,32.7217684360221,24.7905238298699,12.5505890101194,0.181021738564596,26.2535446882248,0.484939685929567,40.980777478544,0.563294678856619,1
"4849",4849,38.9538605138659,26.8698883522302,9.38641891628504,0.152301500691101,25.6103253364563,0.54893714915961,40.8134682371747,0.553670803667046,0
"4850",4850,30.5166953615844,21.856294660829,21.0879662893713,0.177079567150213,37.5960868597031,0.500490199681371,32.5223643297795,0.509774620342068,1
"4851",4851,24.9855155218393,21.9527427339926,19.7332331128418,0.182054358697496,30.1721708942205,0.573845435632393,43.7942388898227,0.535815760539845,0
"4852",4852,34.8608841840178,22.2561123035848,10.2949570044875,0.180282816640101,41.7614912940189,0.596376454411075,44.570107057225,0.528932041791268,1
"4853",4853,30.6079125544056,32.2059856308624,15.5102278292179,0.122126207896508,32.7959288982674,0.56424164432101,36.2832243880257,0.58385197292082,1
"4854",4854,22.726737363264,38.1256562005728,20.9450173005462,0.173141592578031,37.9984202096239,0.407960471464321,41.9551414414309,0.515527692763135,0
"4855",4855,24.8056237446144,35.544832223095,18.1367843486369,0.181049172347412,44.2202429100871,0.462067008996382,37.8591551806312,0.507454212848097,0
"4856",4856,22.3652741312981,29.3741575721651,13.6962642893195,0.177779916487634,29.4468589825556,0.412667613988742,40.1707800035365,0.587938366387971,1
"4857",4857,22.148911212571,39.0517912479118,9.31520256027579,0.127506054006517,31.7291277134791,0.506889621680602,39.1978816129267,0.541430661035702,1
"4858",4858,33.0155601073056,37.6070529641584,10.4619487114251,0.127739951713011,27.9702223138884,0.579334797803313,31.1167412647046,0.504131263890304,1
"4859",4859,34.7518961131573,21.4627785887569,18.7056785784662,0.11195701060351,30.5118744121864,0.406454437505454,38.5126846760977,0.529845499200746,0
"4860",4860,28.9440021244809,37.5350918527693,9.6730376817286,0.149578241980635,38.3692555548623,0.536204360704869,42.4490583571605,0.579135935613886,1
"4861",4861,22.9342915350571,38.4586503496394,20.1544409617782,0.144712840486318,39.8281416902319,0.544023492280394,39.6660998091102,0.573797417269088,1
"4862",4862,36.8104520114139,38.4818783868104,16.1195204369724,0.177840517857112,43.6211535800248,0.598043162934482,37.5757473567501,0.536905128555372,0
"4863",4863,39.9376594508067,23.0579222226515,17.3424389362335,0.114157125307247,33.3697653841227,0.435528181958944,41.9450451631565,0.528680144506507,0
"4864",4864,20.3890953073278,21.0189657937735,18.10179836303,0.120643892302178,33.6770996730775,0.500489556463435,44.0954678377602,0.551476931292564,0
"4865",4865,30.7374920509756,28.5181315569207,9.7597408182919,0.135030784690753,29.6723642665893,0.480427607661113,40.2468243939802,0.595670411828905,1
"4866",4866,35.9277326287702,20.2153390506282,14.7328769527376,0.180172825907357,37.6768885925412,0.476309480564669,35.6445780058857,0.511289020278491,0
"4867",4867,30.4804632347077,22.2587054688483,21.9683707840741,0.105928427982144,31.6364229563624,0.599471567710862,31.711637416156,0.591549807460979,1
"4868",4868,24.9320016242564,30.0373781612143,13.9613592997193,0.134324319125153,40.8554501645267,0.522760847769678,39.1892730456311,0.541711969440803,1
"4869",4869,29.4694376317784,38.7362612690777,13.5865596160293,0.119380789017305,37.5634491862729,0.50826484169811,38.8870329712518,0.57561883549206,1
"4870",4870,25.8435270469636,21.8380928691477,14.4426082149148,0.137944226991385,27.8964537847787,0.412158924667165,44.7253097116482,0.588884254917502,1
"4871",4871,39.3476518848911,31.110575562343,21.8554379679263,0.176527520804666,27.813095357269,0.586719737946987,43.6015490011778,0.562833275808953,0
"4872",4872,33.9818999078125,35.6370188947767,11.9855052269995,0.143718801531941,26.8862555874512,0.53051344412379,30.8962764870375,0.542726677632891,0
"4873",4873,34.9326304206625,29.6593011915684,23.1018062084913,0.145728580700234,34.7467946726829,0.452914698142558,42.6124762371182,0.575603847904131,0
"4874",4874,20.2726387511939,33.5135962534696,21.6849043034017,0.172023246414028,36.5165745001286,0.563738142792136,38.8475754694082,0.524058978352696,0
"4875",4875,28.0182134825736,33.377725686878,17.4276418834925,0.141057686856948,25.9772499650717,0.406322980578989,30.9141195367556,0.527114754240029,1
"4876",4876,29.0773386601359,30.7951798010617,8.10052117705345,0.155609318125062,44.2831149464473,0.405241097463295,39.2858162149787,0.568391337175854,0
"4877",4877,22.4353770911694,39.9571161344647,16.6505616158247,0.167155573680066,35.0032231677324,0.403243038151413,39.0701987582725,0.576632942189462,0
"4878",4878,25.1440255297348,29.6560808597133,16.7950616143644,0.123917466355488,33.9381023496389,0.426745348330587,41.7686607374344,0.502923605381511,1
"4879",4879,22.9893136816099,25.1151917083189,23.0146956332028,0.175992019264959,41.2981630209833,0.527284678909928,31.3174386369064,0.59699852373451,0
"4880",4880,28.3395636966452,34.7425296064466,11.793594405055,0.128097753087059,28.613532721065,0.408747192937881,34.2245610791724,0.550950179155916,1
"4881",4881,24.3245984427631,33.4572632610798,11.2538676634431,0.16961583327502,41.0978609602898,0.566248792875558,33.8881850999314,0.523016128130257,1
"4882",4882,30.4538257420063,36.0737714543939,14.6977712139487,0.111947428621352,28.7188436463475,0.514720217417926,37.762518444797,0.503349828906357,1
"4883",4883,37.756142411381,30.7733707502484,20.5650343336165,0.103165049152449,37.7410323685035,0.448011901089922,34.5652844407596,0.599487543618306,0
"4884",4884,30.3326777787879,37.2736042179167,16.6922770477831,0.12931175972335,35.4698533657938,0.406622969731689,37.8982826694846,0.529044693894684,0
"4885",4885,28.5010725259781,31.3576217647642,18.3530741743743,0.168757432536222,27.9812391893938,0.596963491849601,41.5140266146045,0.553904890129343,0
"4886",4886,25.9048271551728,29.9048583162948,16.0465019382536,0.107531824940816,38.2375625101849,0.41219763988629,32.2200527612586,0.541473878128454,1
"4887",4887,24.4893087586388,37.35164265614,14.1316645741463,0.136211326811463,39.7895235335454,0.521952087478712,33.7027654540725,0.579292892804369,0
"4888",4888,21.063551097177,22.3769875615835,10.94521837309,0.183417579252273,34.9883761582896,0.491360289184377,33.9417332410812,0.552040757564828,0
"4889",4889,35.716740032658,31.6075109830126,8.82628920674324,0.179207144211978,44.9125348031521,0.486669377516955,39.2665273777675,0.523690308001824,1
"4890",4890,39.1631057718769,30.452535757795,19.947587903589,0.170612784777768,36.867949529551,0.431756264390424,36.6085752903018,0.541466412926093,1
"4891",4891,38.2143289409578,29.3720015464351,21.5769834257662,0.146629801718518,26.4497827738523,0.476093322690576,35.1177199347876,0.580169055634178,0
"4892",4892,25.8381651295349,35.5236690212041,20.8098016865551,0.117180399154313,30.2973635494709,0.557219344517216,37.6973675563931,0.576088744052686,1
"4893",4893,24.8734897328541,32.4771166639403,20.3944627642632,0.132588756410405,44.5594138232991,0.597529301652685,30.7817721005995,0.550128109497018,1
"4894",4894,26.1553343432024,28.342168983072,11.7761587202549,0.145543131837621,40.6458201026544,0.590308579104021,35.320955242496,0.599554308922961,1
"4895",4895,26.5636849589646,24.7538391128182,14.8719127736986,0.139201718335971,29.5716050686315,0.50365283023566,31.604294286808,0.576944090193138,0
"4896",4896,32.2922743204981,26.3282550405711,16.8097968809307,0.130282567557879,31.2267031846568,0.429629312315956,31.5833463671152,0.520685767894611,0
"4897",4897,32.7011927589774,39.3920935317874,18.6558940149844,0.199130456498824,39.7638122132048,0.421590401092544,41.4119634730741,0.522958301054314,1
"4898",4898,22.1615229314193,30.3057619836181,14.3234839960933,0.194005566113628,42.7874574810266,0.59889614675194,40.8813835820183,0.53561044561211,1
"4899",4899,29.9613471422344,39.3707937933505,10.6937635727227,0.167423635511659,30.5002076365054,0.443913327204064,30.3244671563152,0.535831684689038,0
"4900",4900,20.9513793233782,29.5333497878164,19.7046749442816,0.130314635997638,27.7055636607111,0.560004439903423,42.9573636583518,0.599437974812463,1
"4901",4901,33.1552664097399,24.2572685237974,17.861184310168,0.196748168370686,30.8768908353522,0.488002539332956,31.2230227701366,0.587641408666968,0
"4902",4902,39.0918690012768,24.8501160321757,19.7621572948992,0.117256779549643,27.3623378854245,0.456054363911971,41.3912647299003,0.513543063285761,0
"4903",4903,39.1350772697479,20.5898847524077,13.5859336480498,0.12685207312461,39.4756535533816,0.56560009047389,32.9905937227886,0.545913873868994,1
"4904",4904,38.2072553224862,26.9318082276732,17.279222432524,0.102342370315455,26.6189463855699,0.598586627934128,44.8552932345774,0.591731853946112,0
"4905",4905,29.5184777630493,39.4902573386207,16.0557447113097,0.107522236602381,25.9527936950326,0.48243646719493,36.9908459368162,0.57265950969886,1
"4906",4906,27.3845162102953,33.9988401019946,21.500246334821,0.107435408374295,39.1876796912402,0.527535995049402,40.5451485479716,0.532886839145794,1
"4907",4907,27.7893876936287,33.775245337747,15.7327549047768,0.122166238888167,35.3097505262122,0.543282366683707,31.4338860078715,0.530928297690116,1
"4908",4908,38.8155502034351,36.5015525883064,15.2553943768144,0.176357566867955,39.483559387736,0.511700884252787,35.4682987555861,0.590255741495639,0
"4909",4909,33.7261762470007,21.5955510223284,11.096152164042,0.151298358198255,31.9826328754425,0.400445112865418,39.3016285810154,0.599724780628458,0
"4910",4910,28.3392850542441,36.5088930213824,19.9685070700943,0.150467624864541,30.3251098049805,0.585748064378276,44.4465040974319,0.514962144568562,1
"4911",4911,29.606447275728,24.1744351340458,18.1913987286389,0.143775712652132,25.8751627057791,0.546785675641149,38.0555893143173,0.55305626806803,1
"4912",4912,34.9417124362662,26.0624965513125,9.3250371851027,0.162490147305653,27.1143040945753,0.458589503029361,38.2479451212566,0.522338814102113,0
"4913",4913,34.698421373032,23.0322725931183,13.1733405552804,0.180597099661827,39.7344865556806,0.587075951276347,34.2647769965697,0.529853347525932,0
"4914",4914,29.4236229360104,24.1467393003404,10.7588133774698,0.130348266568035,27.9280997021124,0.558414483908564,44.3799622741062,0.589501938782632,0
"4915",4915,28.2277975231409,31.0456547932699,20.8672340586782,0.118132434296422,33.509997469373,0.53828560244292,39.522525271168,0.56303977011703,1
"4916",4916,28.0415813950822,20.4750706814229,19.873668178916,0.162061213096604,30.0287960609421,0.588766949996352,38.9544539828785,0.551210778811946,0
"4917",4917,33.4261230798438,27.8305398067459,23.6159285902977,0.13036717469804,34.5678870985284,0.406104209227487,32.9326853365637,0.548576218239032,1
"4918",4918,33.814921840094,21.3934875512496,11.4867415763438,0.18498537959531,44.133179099299,0.520303216576576,39.7970128222369,0.567831577407196,1
