"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","todos"
"5167",5167,34.0263558691368,21.8709274660796,11.8233911842108,0.135658233286813,27.8168225428089,35.4915991856251,0.559399201348424,0.522628379031085,7.70512573700398,4.00381356012076,12.9071459709667,59.6620991150849,27.6717535150237,20.6770913535729,0.460531070525758,0.706918672425672,0.308586457092315,0.470038607832976,0.752037666458637,0.523147250316106,0.500762402429245,0.450350687699392,1
"5168",5168,33.2695260411128,28.1501667527482,23.0399777069688,0.18837333607953,36.6753689572215,39.6465366496705,0.58363497145474,0.540374355763197,4.4531533587724,7.14254356268793,14.417372981552,57.7115365269128,21.2392320251092,23.8929689535871,0.495659141661599,0.744692238490097,0.240065640816465,0.536387698329054,0.776447497843765,0.511052312189713,0.543955650762655,0.547969235060737,0
"5169",5169,33.2773277629167,37.5807448895648,22.4829520471394,0.158073836634867,38.25112441089,33.3429251855705,0.546004853281193,0.53733179095434,4.77609068993479,5.79352856054902,16.3677671854384,59.5170680503361,21.1775317252614,23.6016341042705,0.525570749095641,0.781073330854997,0.263310129567981,0.487157354271039,0.797515730326995,0.471202948270366,0.515037837601267,0.511873161955737,1
"5170",5170,29.9980733031407,32.8151492588222,22.0148544274271,0.181824679346755,32.871329751797,39.2525666439906,0.547670989716426,0.635861731157638,6.81600060407072,6.66415932960808,14.929972384125,46.4228546898812,27.5767770386301,28.5958969895728,0.490108016738668,0.748483144072816,0.217936472268775,0.536602088739164,0.758579757856205,0.514080630545504,0.458850456494838,0.512276491476223,0
"5171",5171,25.5066479789093,34.7019470063969,15.8716666474938,0.180775924632326,38.6980161909014,43.057269937126,0.57083354012575,0.519155013700947,5.39285140763968,6.14800228644162,17.8763712127693,53.3050451776944,25.4000924830325,22.1036739996634,0.505869216308929,0.79946974166669,0.239853001292795,0.478839125693776,0.756144052091986,0.508993402402848,0.530498535162769,0.506646284414455,0
"5172",5172,27.4637586949393,36.7450834158808,8.9907989539206,0.104051010683179,40.0055084889755,30.4255014052615,0.58080755432602,0.64502463331446,7.56475227698684,4.27889354899526,16.5524775488302,49.3049715855159,22.6538609853014,26.9435573928058,0.536520438548178,0.757429614895955,0.290479156002402,0.548225038708188,0.777487302897498,0.485791151504964,0.518520985683426,0.502759132138453,0
"5173",5173,22.1099129598588,22.6920764055103,10.3565016277134,0.161379397753626,36.2360198562965,39.0308966499288,0.518748995056376,0.596149824478198,5.09138823766261,6.55403050314635,18.3296953584068,51.6293231514283,26.6525334306061,20.3056332049891,0.53914369919803,0.77782621148508,0.225015081139281,0.473784623597749,0.732189703127369,0.481638770038262,0.481832470744848,0.505212304927409,0
"5174",5174,25.0992425810546,20.6476063327864,11.7403144165874,0.139043040829711,29.242392568849,39.2774411954451,0.579631640017033,0.551462653372437,5.81221063341945,7.55478942207992,16.0195686598308,54.4423198001459,29.6136552654207,26.3578734965995,0.485583364474587,0.739194227242842,0.399866839405149,0.474828784260899,0.726860420755111,0.530493929842487,0.516359189664945,0.510631891223602,1
"5175",5175,20.9264629613608,38.6051853839308,13.2809711880982,0.156203931942582,26.0912096966058,32.6966891088523,0.580165898334235,0.51236925026169,5.56264741159976,7.9559912243858,15.6089996220544,51.6110285860486,20.5294395890087,23.2228257064708,0.486547262873501,0.70532240208704,0.336483793379739,0.542040126421489,0.74228980159387,0.530774329649285,0.495477670920081,0.544811780750752,1
"5176",5176,29.3921605264768,20.0374376354739,19.5368639416993,0.156450674124062,35.6574592879042,42.1539958985522,0.552949977456592,0.594621159066446,7.63886058889329,6.69014560151845,18.2252357550897,56.8160906480625,29.8025065544061,28.3111347211525,0.457046643598005,0.75546725068707,0.290104075800627,0.544248273735866,0.722281254408881,0.519599248259328,0.467797701060772,0.486823157011531,0
"5177",5177,26.4817689172924,36.8652381142601,17.7476926520467,0.142509689508006,26.9384824438021,32.4109061679337,0.520929968333803,0.603829634538852,5.08652776945382,6.64651330374181,16.460283040069,50.2557511464693,24.7301708604209,26.8550465418957,0.524336529779248,0.769085655151866,0.313097731955349,0.505961927911267,0.709471720457077,0.512887045904063,0.485935450671241,0.4634242458269,0
"5178",5178,24.1997466469184,24.5159718347713,8.32933994010091,0.193930813902989,28.1698233261704,31.1163044383284,0.551178712002002,0.610616860899609,5.57354476395994,6.2478879513219,10.3307181084529,50.740780744236,24.9766533845104,25.8366049919277,0.54767047802452,0.738133852393366,0.244983427552506,0.50516718714498,0.745617705676705,0.547979405708611,0.501003490760922,0.47172167757526,1
"5179",5179,35.0526247685775,39.1980026289821,16.165705524385,0.128264795709401,44.1644139587879,30.752878919011,0.520737544237636,0.583654682675842,5.24558407533914,7.90239702817053,11.7057306063361,57.6804789318703,27.4766513332725,29.3757177330554,0.451011872990057,0.739653122867458,0.342926230467856,0.451848123711534,0.733780293050222,0.484705654089339,0.532025504834019,0.540791559033096,0
"5180",5180,24.8775105550885,35.828198348172,19.7752931043506,0.148558871378191,41.2826642068103,42.9457325453404,0.528248244314454,0.509354879625607,5.76755303051323,4.40492919366807,10.8702539862134,49.9632124474738,21.7822832800448,29.9338188488036,0.468530933745205,0.768776469281875,0.275900405365974,0.471507617156021,0.73514184220694,0.45273103734944,0.490505326259881,0.488720203423873,1
"5181",5181,28.1107651209459,22.2642597742379,8.75040772557259,0.127697839261964,41.4738054061309,42.535568322055,0.568758074590005,0.562761186400894,6.74729942623526,7.86520084738731,11.0655877017416,56.5575572045054,22.6489276043139,20.8840997028165,0.504584747646004,0.730627010087483,0.252012329269201,0.51105880883988,0.738028594804928,0.495257808663882,0.4810700859176,0.513871804438531,0
"5182",5182,34.0679496712983,23.6510892724618,23.5363532714546,0.141533809714019,39.7435350902379,43.0458107998129,0.506032773270272,0.508394849684555,6.24649651907384,7.92162197921425,16.4942167047411,57.519275159575,24.6133150043897,29.8738102638163,0.454675115575083,0.758234024350531,0.283149348245934,0.523061059159227,0.773124463390559,0.465194509224966,0.51867467968259,0.493904335517436,1
"5183",5183,22.288405559957,37.0245404122397,22.4612021557987,0.126116857514717,30.5676487693563,31.0330574994441,0.539414886548184,0.520791395788547,4.72908253502101,6.5829137545079,10.6336761103012,56.9185904867481,26.1038421816193,28.5016233636998,0.525124766281806,0.760241154185496,0.28810382313095,0.540671515418217,0.711859817919321,0.52735499239061,0.529575917101465,0.480332481442019,1
"5184",5184,22.695120763965,25.6290604872629,17.0339469574392,0.169846471445635,31.97646883782,38.0374895583373,0.584370730025694,0.635520365962293,7.65585023723543,7.72299592290074,19.2751723201945,48.0347151355818,29.2697569960728,21.7838557413779,0.476324177044444,0.759788861940615,0.304243111563846,0.539999960060231,0.762242848542519,0.508185198227875,0.538338455022313,0.479242868139409,1
"5185",5185,39.6895360434428,30.7819603895769,15.3658796772361,0.121001644781791,25.6133699649945,31.333950801054,0.518666087486781,0.533150206250139,4.97027632594109,4.05573345907032,18.1408828287385,59.0867258096114,24.4782943394966,22.5641158223152,0.530031405924819,0.752598851849325,0.358313910476863,0.483162886626087,0.719207355077378,0.510817452752963,0.531055730604567,0.529053480434232,0
"5186",5186,39.5354554662481,26.7726442171261,21.5384177826345,0.120639697252773,27.6076690061018,34.7413679142483,0.546157731395215,0.614531439798884,6.40860593505204,7.42734052333981,17.0971646369435,49.9917772365734,26.4627696713433,26.787882912904,0.477101840078831,0.74407831733115,0.350449016224593,0.460689672711305,0.799872419750318,0.512330733146519,0.489507602900267,0.48577747035306,1
"5187",5187,35.1732671679929,20.5579715920612,8.65300983563066,0.142008417169563,26.0409412626177,43.4094522998203,0.582912978902459,0.64818415986374,7.01350925676525,4.34714826382697,19.1294568916783,49.4445051101502,23.9777685981244,21.182383375708,0.498286770936102,0.761274072783999,0.362353187100962,0.487366277654655,0.795465278346092,0.474265170819126,0.530502956896089,0.450598710984923,1
"5188",5188,20.6011895602569,23.0386197939515,22.6828952915967,0.156000183615834,27.3835011385381,38.5447056312114,0.553964391141199,0.636248733196408,7.15976987313479,6.45168613176793,16.514586454723,48.387459218502,25.6638929946348,24.9945925176144,0.545105413882993,0.709349774057046,0.231074094073847,0.530720257945359,0.775474724615924,0.470145132974721,0.537990194559097,0.515658432291821,0
"5189",5189,39.4841945497319,23.9789110422134,19.8123724982142,0.100827915244736,26.1247500497848,37.8067081596237,0.583418574370444,0.621044840977993,4.73998225852847,5.70724710449576,18.9845259673893,59.3777028238401,28.6764262989163,20.4081664211117,0.502074932912365,0.725600527087226,0.258883067034185,0.522472779103555,0.776996908523142,0.453581354324706,0.477831414248794,0.48788010047283,0
"5190",5190,35.2054069424048,39.0739640267566,11.6063072830439,0.119384637312032,43.8386659324169,31.2075642985292,0.59151140623726,0.524325746798422,6.81077785138041,4.81362359039485,17.0656871516258,58.9330169255845,21.2242523906752,24.8419457860291,0.540228933864273,0.774400917463936,0.243806291697547,0.517686195415445,0.79755598239135,0.508047346910462,0.476047664415091,0.520067005394958,0
"5191",5191,37.7488407818601,35.3993554972112,13.0597631670535,0.162031260947697,29.5552019076422,33.6378911440261,0.54483842223417,0.646370566007681,7.9129007877782,6.16079771146178,12.9420414823107,56.9168932212051,26.9377465243451,24.3253648816608,0.549807218485512,0.704303238750435,0.36900380239822,0.46244843553286,0.739746904722415,0.467937605408952,0.50218120906502,0.462029802566394,0
"5192",5192,24.4390621082857,38.7957808189094,11.1905552186072,0.176924147177488,32.5540632894263,38.5867394681554,0.596021219645627,0.58678808293771,7.74053309392184,6.11361651867628,18.76840490615,57.8741756896488,24.4768447615206,29.9839904438704,0.451430453895591,0.771962021128275,0.316543527692556,0.478815978323109,0.764916004030965,0.465849653771147,0.547748790821061,0.516040097316727,0
"5193",5193,25.4094862146303,35.5701922019944,19.9972341693938,0.116280791093595,38.6406022915617,39.1861609846819,0.569237641314976,0.50618791867746,4.4163222424686,6.63845671992749,14.7101614740677,53.146505523473,23.4779446991161,26.661064857617,0.453717091679573,0.718193633691408,0.30634766346775,0.497041068831459,0.762077464838512,0.471760971238837,0.500028641452081,0.52128229921218,1
"5194",5194,32.1451004967093,24.8713650135323,19.6040966622531,0.101751305279322,42.2844809712842,39.0475456172135,0.584693630901165,0.530275395908393,5.94907057099044,6.6373302070424,10.3049682639539,46.7254275712185,25.2832452603616,28.9011941803619,0.466970705101267,0.780201926873997,0.254401467600837,0.500148766231723,0.729993251338601,0.515776847535744,0.470873226597905,0.532379594258964,0
"5195",5195,26.8039717478678,21.4033208554611,19.8640375807881,0.144566973927431,40.0374511163682,35.4791796638165,0.575982952187769,0.517595289181918,6.19391188956797,6.8407779680565,15.9741056803614,46.9945401290897,21.245571221225,25.6234031380154,0.472437212406658,0.729965851618908,0.210622788919136,0.540151477372274,0.761791186919436,0.534198401542381,0.471786973206326,0.495467784930952,0
"5196",5196,35.1393858250231,22.5842383969575,9.86734477430582,0.195428820536472,34.934034878388,43.4216634684708,0.547650953452103,0.609201838099398,6.43314398638904,6.83013070560992,15.3676321799867,57.1892423776444,29.1017204057425,27.8274865797721,0.487533629196696,0.704943987890147,0.399547895090655,0.458533310727216,0.788023800216615,0.494388947356492,0.513881558878347,0.450407547876239,1
"5197",5197,21.496748290956,30.1011836482212,8.69811026751995,0.149514158791862,36.3483988540247,32.7677873766515,0.535736094065942,0.576204457553104,7.09229460824281,6.61025572940707,12.0613334141672,46.6990086610895,25.5639178026468,25.9068689867854,0.521809184271842,0.750753404968418,0.234025309141725,0.471717233746313,0.704968745680526,0.512489308952354,0.548653695196845,0.504540495737456,0
"5198",5198,37.8125784732401,34.0161490673199,9.52343388274312,0.197951333574019,37.9491223441437,36.2164897774346,0.564755545812659,0.648870892298874,5.87731192819774,7.39525603689253,16.7809784505516,57.6538644754328,26.5678803040646,21.4403485553339,0.496518473443575,0.755817243712954,0.383999228058383,0.508310562814586,0.758566124620847,0.461821158695966,0.512151361443102,0.496545025659725,1
"5199",5199,35.4098723316565,20.6231436273083,19.6059935875237,0.199855209630914,25.2725255023688,39.548894019099,0.537907760939561,0.613549412146676,7.36850668024272,5.34806332085282,12.3407014575787,56.4636823371984,28.5023782798089,28.1432013190351,0.450328457169235,0.730146264960058,0.364450911805034,0.533552716812119,0.768591139349155,0.473848098516464,0.495596471335739,0.547397512639873,0
"5200",5200,37.6539686461911,29.7349386196584,9.12559877708554,0.10748580172658,26.9898961810395,37.8300103428774,0.522937763226219,0.638655952329282,6.80656232312322,6.62221285700798,12.4001208273694,51.7827237350866,26.284319802653,26.6477610752918,0.542396787041798,0.756287344475277,0.374436239385977,0.521974301128648,0.764733177470043,0.504449831764214,0.540080379042775,0.508003926463425,1
"5201",5201,38.9555145660415,36.2400415493175,12.7270429283381,0.16455409261398,41.8021207954735,43.8961415423546,0.587991785933264,0.518858266004827,5.88408336509019,7.22162855323404,13.6064409045503,56.2634730781429,29.6677884715609,28.4558227192611,0.496041190531105,0.715870821336284,0.381779523240402,0.469128462625667,0.767013224679977,0.461498914845288,0.53895488481503,0.541272497619502,0
"5202",5202,26.4801011187956,20.8792266948149,18.3281357623637,0.13207885788288,25.2660814020783,40.9332799818367,0.556605361611582,0.632337995094713,5.30508256983012,5.8726932676509,12.1624545869417,46.5977373265196,21.9995375256985,27.6384823862463,0.5208866431145,0.753548696427606,0.258621297357604,0.521711668954231,0.743642537039705,0.479065936338156,0.488203505589627,0.520328699285165,1
"5203",5203,23.5731943696737,33.7758478801697,13.5250238999724,0.183006671559997,26.0312908096239,44.4069688708987,0.560442411853,0.561898730613757,5.3681602338329,5.93093513417989,15.8232405176386,54.711158227874,28.7197788828053,22.6935362280346,0.505556673975661,0.724732377287,0.249096485041082,0.47766247545369,0.707736357790418,0.500143484934233,0.510049336007796,0.51598042040132,0
"5204",5204,22.9970011441037,28.381306277588,14.3941189497709,0.179367741034366,42.6915011927485,44.661590019241,0.592900756886229,0.522127085726243,5.06686341762543,4.93316097091883,12.327973425854,55.6646866549272,25.3485517483205,28.9121323637664,0.470451724412851,0.738590688141994,0.378583446750417,0.522948516113684,0.758300551306456,0.492302735825069,0.535388685227372,0.531628071959131,0
"5205",5205,22.2928695660084,39.1937550390139,16.0862958058715,0.192590532568283,27.1865836158395,34.002556867199,0.576173608191311,0.615603340626694,7.41633592825383,5.15427545271814,18.540129836183,54.0445408341475,28.8283323356882,26.9874352496117,0.505905743478797,0.710694954916835,0.34151720716618,0.47541963502299,0.726668118382804,0.487111551081762,0.54794600494206,0.483997812331654,1
